time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2020-08-06 04:10:00,0.0,0.0,0.0,0.0,2.83
2020-08-06 05:10:00,41.86,0.0,41.86000000000001,0.0,2.55
2020-08-06 06:10:00,164.72,85.25,79.47000000000001,85.25,2.21
2020-08-06 07:10:00,384.22,266.99,117.22999999999999,266.99,2.69
2020-08-06 08:10:00,603.7,457.31,146.39,457.31,3.03
2020-08-06 09:10:00,798.78,634.57,164.2,634.57,3.17
2020-08-06 10:10:00,931.92,749.77,182.14000000000001,749.77,2.9
2020-08-06 11:10:00,1014.38,836.96,177.42,836.96,2.76
2020-08-06 12:10:00,1004.56,822.05,182.51,822.05,2.62
2020-08-06 13:10:00,910.69,720.99,189.70000000000002,720.99,2.55
2020-08-06 14:10:00,778.29,610.98,167.31,610.98,2.34
2020-08-06 15:10:00,584.01,438.92,145.1,438.92,2.28
2020-08-06 16:10:00,348.58,216.49,132.09,216.49,2.21
2020-08-06 17:10:00,147.1,75.58,71.52,75.58,2.21
2020-08-06 18:10:00,37.03,0.0,37.04,0.0,1.93
2020-08-06 19:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-06 20:10:00,0.0,0.0,0.0,0.0,2.07
2020-08-06 21:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-06 22:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-06 23:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-07 00:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-07 01:10:00,0.0,0.0,0.0,0.0,1.93
2020-08-07 02:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-07 03:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-07 04:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-07 05:10:00,39.45,0.0,39.449999999999996,0.0,1.59
2020-08-07 06:10:00,164.1,87.85,76.25,87.85,1.24
2020-08-07 07:10:00,383.79,268.16,115.62,268.16,1.66
2020-08-07 08:10:00,601.34,453.76,147.58,453.76,1.72
2020-08-07 09:10:00,795.25,629.85,165.4,629.85,1.38
2020-08-07 10:10:00,933.63,755.47,178.16,755.47,1.45
2020-08-07 11:10:00,1016.2,842.89,173.32000000000002,842.89,1.59
2020-08-07 12:10:00,1006.34,827.9,178.44,827.9,1.45
2020-08-07 13:10:00,938.59,776.72,161.87,776.72,1.24
2020-08-07 14:10:00,783.36,622.9,160.46,622.9,1.1
2020-08-07 15:10:00,580.39,435.2,145.19,435.2,0.97
2020-08-07 16:10:00,359.21,246.42,112.80000000000001,246.42,0.97
2020-08-07 17:10:00,144.34,71.77,72.57,71.77,0.97
2020-08-07 18:10:00,36.23,0.0,36.23,0.0,1.1
2020-08-07 19:10:00,0.0,0.0,0.0,0.0,1.38
2020-08-07 20:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-07 21:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-07 22:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-07 23:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-08 00:10:00,0.0,0.0,0.0,0.0,1.93
2020-08-08 01:10:00,0.0,0.0,0.0,0.0,1.93
2020-08-08 02:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-08 03:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-08 04:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-08 05:10:00,41.86,0.0,41.86000000000001,0.0,1.52
2020-08-08 06:10:00,160.77,75.72,85.05,75.72,1.03
2020-08-08 07:10:00,374.38,252.44,121.94,252.44,1.1
2020-08-08 08:10:00,596.68,446.02,150.66,446.02,0.9
2020-08-08 09:10:00,789.18,620.6,168.57,620.6,0.48
2020-08-08 10:10:00,920.75,734.21,186.54000000000002,734.21,0.55
2020-08-08 11:10:00,1003.18,819.03,184.15,819.03,0.28
2020-08-08 12:10:00,975.27,770.53,204.74,770.53,0.07
2020-08-08 13:10:00,921.71,743.84,177.87,743.84,0.28
2020-08-08 14:10:00,743.29,547.16,196.13,547.16,0.55
2020-08-08 15:10:00,565.12,406.57,158.54000000000002,406.57,0.83
2020-08-08 16:10:00,349.91,229.06,120.85,229.06,1.24
2020-08-08 17:10:00,141.95,60.58,81.37,60.58,1.66
2020-08-08 18:10:00,37.03,0.0,37.04,0.0,1.72
2020-08-08 19:10:00,0.0,0.0,0.0,0.0,1.45
2020-08-08 20:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-08 21:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-08 22:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-08 23:10:00,0.0,0.0,0.0,0.0,2.07
2020-08-09 00:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-09 01:10:00,0.0,0.0,0.0,0.0,1.31
2020-08-09 02:10:00,0.0,0.0,0.0,0.0,0.83
2020-08-09 03:10:00,0.0,0.0,0.0,0.0,0.62
2020-08-09 04:10:00,0.0,0.0,0.0,0.0,0.21
2020-08-09 05:10:00,8.86,0.0,8.85,0.0,0.14
2020-08-09 06:10:00,149.52,47.77,101.75,47.77,0.07
2020-08-09 07:10:00,154.43,7.19,147.23999999999998,7.19,2.07
2020-08-09 08:10:00,235.34,19.01,216.33,19.01,2.55
2020-08-09 09:10:00,342.57,53.5,289.06,53.5,1.17
2020-08-09 10:10:00,363.7,47.28,316.41999999999996,47.28,0.28
2020-08-09 11:10:00,959.35,754.18,205.17000000000002,754.18,0.55
2020-08-09 12:10:00,956.1,751.1,205.0,751.1,0.41
2020-08-09 13:10:00,856.46,632.91,223.55,632.91,0.07
2020-08-09 14:10:00,449.1,139.17,309.92,139.17,0.55
2020-08-09 15:10:00,148.18,0.0,148.17999999999998,0.0,1.38
2020-08-09 16:10:00,138.9,4.37,134.53,4.37,1.03
2020-08-09 17:10:00,137.37,56.61,80.76,56.61,1.59
2020-08-09 18:10:00,25.76,0.0,25.76,0.0,0.9
2020-08-09 19:10:00,0.0,0.0,0.0,0.0,0.41
2020-08-09 20:10:00,0.0,0.0,0.0,0.0,0.9
2020-08-09 21:10:00,0.0,0.0,0.0,0.0,1.59
2020-08-09 22:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-09 23:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-10 00:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-10 01:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-10 02:10:00,0.0,0.0,0.0,0.0,2.07
2020-08-10 03:10:00,0.0,0.0,0.0,0.0,2.14
2020-08-10 04:10:00,0.0,0.0,0.0,0.0,2.07
2020-08-10 05:10:00,37.03,0.0,37.04,0.0,1.93
2020-08-10 06:10:00,159.31,81.57,77.74,81.57,1.79
2020-08-10 07:10:00,360.33,229.4,130.93,229.4,1.45
2020-08-10 08:10:00,574.31,413.37,160.94,413.37,1.38
2020-08-10 09:10:00,766.82,589.36,177.46,589.36,1.66
2020-08-10 10:10:00,905.99,718.55,187.45,718.55,1.86
2020-08-10 11:10:00,962.15,757.55,204.60000000000002,757.55,1.52
2020-08-10 12:10:00,958.76,753.24,205.52,753.24,1.24
2020-08-10 13:10:00,864.85,647.69,217.16,647.69,1.52
2020-08-10 14:10:00,665.29,415.1,250.19,415.1,1.45
2020-08-10 15:10:00,314.15,71.36,242.79,71.36,0.97
2020-08-10 16:10:00,263.84,90.67,173.18,90.67,0.9
2020-08-10 17:10:00,131.54,38.19,93.35,38.19,2.28
2020-08-10 18:10:00,13.69,0.0,13.69,0.0,2.83
2020-08-10 19:10:00,0.0,0.0,0.0,0.0,2.9
2020-08-10 20:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-10 21:10:00,0.0,0.0,0.0,0.0,2.69
2020-08-10 22:10:00,0.0,0.0,0.0,0.0,2.34
2020-08-10 23:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-11 00:10:00,0.0,0.0,0.0,0.0,2.76
2020-08-11 01:10:00,0.0,0.0,0.0,0.0,2.48
2020-08-11 02:10:00,0.0,0.0,0.0,0.0,2.55
2020-08-11 03:10:00,0.0,0.0,0.0,0.0,2.9
2020-08-11 04:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-11 05:10:00,35.42,0.0,35.42,0.0,3.17
2020-08-11 06:10:00,146.78,45.6,101.18,45.6,3.17
2020-08-11 07:10:00,328.66,171.0,157.65,171.0,2.69
2020-08-11 08:10:00,537.66,341.17,196.49,341.17,2.07
2020-08-11 09:10:00,542.46,233.56,308.9,233.56,0.76
2020-08-11 10:10:00,834.08,576.41,257.65999999999997,576.41,0.9
2020-08-11 11:10:00,642.36,266.59,375.77,266.59,1.93
2020-08-11 12:10:00,708.02,345.03,362.98,345.03,2.55
2020-08-11 13:10:00,834.6,590.08,244.52,590.08,2.41
2020-08-11 14:10:00,716.45,509.86,206.59,509.86,2.21
2020-08-11 15:10:00,92.61,0.0,92.62,0.0,1.93
2020-08-11 16:10:00,36.16,0.0,36.160000000000004,0.0,1.31
2020-08-11 17:10:00,41.46,0.0,41.46,0.0,0.69
2020-08-11 18:10:00,17.71,0.0,17.71,0.0,3.03
2020-08-11 19:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-11 20:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-11 21:10:00,0.0,0.0,0.0,0.0,1.59
2020-08-11 22:10:00,0.0,0.0,0.0,0.0,2.07
2020-08-11 23:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-12 00:10:00,0.0,0.0,0.0,0.0,2.41
2020-08-12 01:10:00,0.0,0.0,0.0,0.0,2.41
2020-08-12 02:10:00,0.0,0.0,0.0,0.0,2.28
2020-08-12 03:10:00,0.0,0.0,0.0,0.0,2.48
2020-08-12 04:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-12 05:10:00,37.03,0.0,37.04,0.0,2.55
2020-08-12 06:10:00,156.45,79.15,77.29,79.15,2.83
2020-08-12 07:10:00,221.32,44.27,177.05,44.27,3.52
2020-08-12 08:10:00,558.83,385.41,173.43,385.41,4.07
2020-08-12 09:10:00,424.11,116.84,307.27,116.84,3.86
2020-08-12 10:10:00,905.57,720.75,184.82,720.75,3.59
2020-08-12 11:10:00,985.84,804.7,181.14000000000001,804.7,3.79
2020-08-12 12:10:00,969.93,779.59,190.34,779.59,3.79
2020-08-12 13:10:00,534.18,185.29,348.89000000000004,185.29,3.66
2020-08-12 14:10:00,764.54,605.64,158.91,605.64,3.31
2020-08-12 15:10:00,59.1,0.0,59.09,0.0,2.83
2020-08-12 16:10:00,35.28,0.0,35.28,0.0,2.14
2020-08-12 17:10:00,22.05,0.0,22.05,0.0,1.17
2020-08-12 18:10:00,8.05,0.0,8.049999999999999,0.0,0.69
2020-08-12 19:10:00,0.0,0.0,0.0,0.0,1.52
2020-08-12 20:10:00,0.0,0.0,0.0,0.0,2.21
2020-08-12 21:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-12 22:10:00,0.0,0.0,0.0,0.0,2.69
2020-08-12 23:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-13 00:10:00,0.0,0.0,0.0,0.0,2.41
2020-08-13 01:10:00,0.0,0.0,0.0,0.0,2.34
2020-08-13 02:10:00,0.0,0.0,0.0,0.0,2.21
2020-08-13 03:10:00,0.0,0.0,0.0,0.0,2.21
2020-08-13 04:10:00,0.0,0.0,0.0,0.0,2.21
2020-08-13 05:10:00,37.03,0.0,37.04,0.0,2.14
2020-08-13 06:10:00,79.71,1.17,78.54,1.17,2.07
2020-08-13 07:10:00,209.66,36.29,173.37,36.29,2.21
2020-08-13 08:10:00,282.28,47.69,234.59,47.69,2.48
2020-08-13 09:10:00,724.54,509.54,215.0,509.54,2.48
2020-08-13 10:10:00,856.87,625.52,231.36,625.52,2.21
2020-08-13 11:10:00,815.73,496.59,319.13,496.59,2.76
2020-08-13 12:10:00,721.84,367.79,354.03999999999996,367.79,3.31
2020-08-13 13:10:00,822.48,572.99,249.49,572.99,3.24
2020-08-13 14:10:00,435.38,134.03,301.34999999999997,134.03,3.24
2020-08-13 15:10:00,305.94,69.48,236.46,69.48,3.1
2020-08-13 16:10:00,286.25,128.77,157.48000000000002,128.77,2.21
2020-08-13 17:10:00,129.36,53.31,76.04,53.31,1.17
2020-08-13 18:10:00,28.18,0.0,28.18,0.0,0.62
2020-08-13 19:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-13 20:10:00,0.0,0.0,0.0,0.0,1.03
2020-08-13 21:10:00,0.0,0.0,0.0,0.0,1.1
2020-08-13 22:10:00,0.0,0.0,0.0,0.0,0.97
2020-08-13 23:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-14 00:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-14 01:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-14 02:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-14 03:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-14 04:10:00,0.0,0.0,0.0,0.0,1.52
2020-08-14 05:10:00,33.81,0.0,33.809999999999995,0.0,1.38
2020-08-14 06:10:00,107.7,9.51,98.19,9.51,1.24
2020-08-14 07:10:00,359.52,234.77,124.76,234.77,1.66
2020-08-14 08:10:00,472.81,242.25,230.56,242.25,2.48
2020-08-14 09:10:00,601.26,312.38,288.88,312.38,2.34
2020-08-14 10:10:00,413.97,82.37,331.61,82.37,2.41
2020-08-14 11:10:00,817.52,497.74,319.78,497.74,2.62
2020-08-14 12:10:00,519.17,152.24,366.93,152.24,2.55
2020-08-14 13:10:00,568.16,220.92,347.24,220.92,2.48
2020-08-14 14:10:00,261.54,18.59,242.96,18.59,2.28
2020-08-14 15:10:00,167.71,3.23,164.48,3.23,2.41
2020-08-14 16:10:00,44.98,0.0,44.980000000000004,0.0,3.24
2020-08-14 17:10:00,96.67,7.68,89.0,7.68,2.48
2020-08-14 18:10:00,19.32,0.0,19.32,0.0,1.52
2020-08-14 19:10:00,0.0,0.0,0.0,0.0,1.17
2020-08-14 20:10:00,0.0,0.0,0.0,0.0,1.1
2020-08-14 21:10:00,0.0,0.0,0.0,0.0,0.83
2020-08-14 22:10:00,0.0,0.0,0.0,0.0,0.41
2020-08-14 23:10:00,0.0,0.0,0.0,0.0,0.28
2020-08-15 00:10:00,0.0,0.0,0.0,0.0,0.69
2020-08-15 01:10:00,0.0,0.0,0.0,0.0,0.9
2020-08-15 02:10:00,0.0,0.0,0.0,0.0,0.97
2020-08-15 03:10:00,0.0,0.0,0.0,0.0,1.1
2020-08-15 04:10:00,0.0,0.0,0.0,0.0,1.17
2020-08-15 05:10:00,31.4,0.0,31.400000000000002,0.0,1.24
2020-08-15 06:10:00,144.86,52.49,92.36,52.49,1.31
2020-08-15 07:10:00,306.7,141.22,165.47,141.22,2.07
2020-08-15 08:10:00,467.4,236.25,231.16000000000003,236.25,1.79
2020-08-15 09:10:00,317.68,43.54,274.14,43.54,1.24
2020-08-15 10:10:00,580.52,231.34,349.18,231.34,1.1
2020-08-15 11:10:00,912.06,659.47,252.58999999999997,659.47,1.17
2020-08-15 12:10:00,464.84,109.79,355.05,109.79,1.38
2020-08-15 13:10:00,329.07,35.19,293.88,35.19,1.66
2020-08-15 14:10:00,195.82,2.34,193.48,2.34,1.93
2020-08-15 15:10:00,318.42,82.29,236.13,82.29,2.14
2020-08-15 16:10:00,49.39,0.0,49.39,0.0,1.79
2020-08-15 17:10:00,14.99,0.0,15.0,0.0,2.0
2020-08-15 18:10:00,26.57,0.0,26.57,0.0,1.86
2020-08-15 19:10:00,0.0,0.0,0.0,0.0,0.97
2020-08-15 20:10:00,0.0,0.0,0.0,0.0,1.24
2020-08-15 21:10:00,0.0,0.0,0.0,0.0,1.38
2020-08-15 22:10:00,0.0,0.0,0.0,0.0,1.38
2020-08-15 23:10:00,0.0,0.0,0.0,0.0,1.52
2020-08-16 00:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-16 01:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-16 02:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-16 03:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-16 04:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-16 05:10:00,24.96,0.0,24.96,0.0,1.93
2020-08-16 06:10:00,141.99,47.79,94.2,47.79,1.79
2020-08-16 07:10:00,355.64,226.76,128.87,226.76,2.41
2020-08-16 08:10:00,583.18,431.58,151.58999999999997,431.58,2.55
2020-08-16 09:10:00,760.03,577.62,182.42,577.62,2.55
2020-08-16 10:10:00,855.94,618.1,237.84,618.1,2.62
2020-08-16 11:10:00,875.65,589.5,286.15,589.5,2.62
2020-08-16 12:10:00,942.53,721.5,221.02999999999997,721.5,2.69
2020-08-16 13:10:00,806.36,542.68,263.68,542.68,2.69
2020-08-16 14:10:00,557.42,267.85,289.57,267.85,2.69
2020-08-16 15:10:00,90.85,0.0,90.85,0.0,2.69
2020-08-16 16:10:00,35.28,0.0,35.28,0.0,2.9
2020-08-16 17:10:00,29.99,0.0,29.99,0.0,2.34
2020-08-16 18:10:00,3.22,0.0,3.22,0.0,1.03
2020-08-16 19:10:00,0.0,0.0,0.0,0.0,1.31
2020-08-16 20:10:00,0.0,0.0,0.0,0.0,0.62
2020-08-16 21:10:00,0.0,0.0,0.0,0.0,0.76
2020-08-16 22:10:00,0.0,0.0,0.0,0.0,0.28
2020-08-16 23:10:00,0.0,0.0,0.0,0.0,0.55
2020-08-17 00:10:00,0.0,0.0,0.0,0.0,1.31
2020-08-17 01:10:00,0.0,0.0,0.0,0.0,1.38
2020-08-17 02:10:00,0.0,0.0,0.0,0.0,1.45
2020-08-17 03:10:00,0.0,0.0,0.0,0.0,1.38
2020-08-17 04:10:00,0.0,0.0,0.0,0.0,1.24
2020-08-17 05:10:00,7.25,0.0,7.24,0.0,1.03
2020-08-17 06:10:00,98.86,6.85,92.02000000000001,6.85,0.62
2020-08-17 07:10:00,166.36,14.49,151.86999999999998,14.49,1.03
2020-08-17 08:10:00,317.06,74.68,242.39000000000001,74.68,1.1
2020-08-17 09:10:00,524.23,217.9,306.33000000000004,217.9,1.45
2020-08-17 10:10:00,833.26,570.93,262.33000000000004,570.93,1.86
2020-08-17 11:10:00,354.6,38.67,315.94,38.67,1.52
2020-08-17 12:10:00,630.27,260.38,369.88,260.38,1.24
2020-08-17 13:10:00,470.99,131.17,339.82,131.17,0.9
2020-08-17 14:10:00,649.3,395.82,253.48000000000002,395.82,1.03
2020-08-17 15:10:00,345.48,107.54,237.94,107.54,1.45
2020-08-17 16:10:00,85.56,0.0,85.56,0.0,2.28
2020-08-17 17:10:00,123.16,51.96,71.21,51.96,1.72
2020-08-17 18:10:00,23.35,0.0,23.35,0.0,0.9
2020-08-17 19:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-17 20:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-17 21:10:00,0.0,0.0,0.0,0.0,1.93
2020-08-17 22:10:00,0.0,0.0,0.0,0.0,1.86
2020-08-17 23:10:00,0.0,0.0,0.0,0.0,1.24
2020-08-18 00:10:00,0.0,0.0,0.0,0.0,1.17
2020-08-18 01:10:00,0.0,0.0,0.0,0.0,1.59
2020-08-18 02:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-18 03:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-18 04:10:00,0.0,0.0,0.0,0.0,1.93
2020-08-18 05:10:00,31.4,0.0,31.400000000000002,0.0,1.93
2020-08-18 06:10:00,106.28,11.39,94.89999999999999,11.39,2.14
2020-08-18 07:10:00,203.37,35.12,168.24,35.12,2.34
2020-08-18 08:10:00,573.12,404.21,168.92,404.21,2.48
2020-08-18 09:10:00,736.91,518.7,218.20999999999998,518.7,2.62
2020-08-18 10:10:00,766.42,458.96,307.46000000000004,458.96,2.9
2020-08-18 11:10:00,794.3,456.31,337.99,456.31,3.17
2020-08-18 12:10:00,392.9,60.1,332.8,60.1,3.24
2020-08-18 13:10:00,210.45,1.23,209.21,1.23,3.38
2020-08-18 14:10:00,469.11,168.76,300.34999999999997,168.76,3.31
2020-08-18 15:10:00,39.69,0.0,39.69,0.0,3.24
2020-08-18 16:10:00,246.38,83.5,162.86999999999998,83.5,3.1
2020-08-18 17:10:00,90.31,7.41,82.89,7.41,2.55
2020-08-18 18:10:00,6.44,0.0,6.44,0.0,1.59
2020-08-18 19:10:00,0.0,0.0,0.0,0.0,2.0
2020-08-18 20:10:00,0.0,0.0,0.0,0.0,2.07
2020-08-18 21:10:00,0.0,0.0,0.0,0.0,1.24
2020-08-18 22:10:00,0.0,0.0,0.0,0.0,1.03
2020-08-18 23:10:00,0.0,0.0,0.0,0.0,1.52
2020-08-19 00:10:00,0.0,0.0,0.0,0.0,1.66
2020-08-19 01:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-19 02:10:00,0.0,0.0,0.0,0.0,1.72
2020-08-19 03:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-19 04:10:00,0.0,0.0,0.0,0.0,1.79
2020-08-19 05:10:00,29.79,0.0,29.78,0.0,1.86
2020-08-19 06:10:00,118.62,20.58,98.03999999999999,20.58,1.93
2020-08-19 07:10:00,361.05,232.57,128.48,232.57,2.14
2020-08-19 08:10:00,596.44,447.95,148.48999999999998,447.95,2.48
2020-08-19 09:10:00,792.94,625.56,167.38,625.56,2.76
2020-08-19 10:10:00,919.72,731.39,188.32999999999998,731.39,2.83
2020-08-19 11:10:00,801.1,467.49,333.62,467.49,2.76
2020-08-19 12:10:00,674.66,308.35,366.31,308.35,2.9
2020-08-19 13:10:00,810.01,541.43,268.58,541.43,2.69
2020-08-19 14:10:00,556.29,266.6,289.68,266.6,2.48
2020-08-19 15:10:00,513.75,330.43,183.32,330.43,2.55
2020-08-19 16:10:00,255.71,96.54,159.17,96.54,2.97
2020-08-19 17:10:00,97.81,12.29,85.52000000000001,12.29,2.97
2020-08-19 18:10:00,9.66,0.0,9.66,0.0,2.97
2020-08-19 19:10:00,0.0,0.0,0.0,0.0,2.9
2020-08-19 20:10:00,0.0,0.0,0.0,0.0,3.03
2020-08-19 21:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-19 22:10:00,0.0,0.0,0.0,0.0,2.9
2020-08-19 23:10:00,0.0,0.0,0.0,0.0,2.9
2020-08-20 00:10:00,0.0,0.0,0.0,0.0,3.1
2020-08-20 01:10:00,0.0,0.0,0.0,0.0,3.38
2020-08-20 02:10:00,0.0,0.0,0.0,0.0,3.72
2020-08-20 03:10:00,0.0,0.0,0.0,0.0,4.14
2020-08-20 04:10:00,0.0,0.0,0.0,0.0,3.38
2020-08-20 05:10:00,24.96,0.0,24.96,0.0,2.97
2020-08-20 06:10:00,149.07,75.24,73.82,75.24,2.62
2020-08-20 07:10:00,185.99,26.88,159.11999999999998,26.88,2.0
2020-08-20 08:10:00,257.49,37.61,219.87,37.61,2.48
2020-08-20 09:10:00,404.28,109.16,295.13,109.16,2.34
2020-08-20 10:10:00,868.63,650.4,218.24,650.4,1.72
2020-08-20 11:10:00,443.42,97.53,345.89,97.53,1.66
2020-08-20 12:10:00,882.01,614.85,267.15999999999997,614.85,2.41
2020-08-20 13:10:00,459.71,128.31,331.40000000000003,128.31,3.31
2020-08-20 14:10:00,285.73,33.68,252.05,33.68,3.79
2020-08-20 15:10:00,266.78,49.3,217.48,49.3,3.93
2020-08-20 16:10:00,182.27,31.51,150.76000000000002,31.51,3.93
2020-08-20 17:10:00,94.44,12.4,82.05000000000001,12.4,3.59
2020-08-20 18:10:00,17.71,0.0,17.71,0.0,3.93
2020-08-20 19:10:00,0.0,0.0,0.0,0.0,4.14
2020-08-20 20:10:00,0.0,0.0,0.0,0.0,4.41
2020-08-20 21:10:00,0.0,0.0,0.0,0.0,4.21
2020-08-20 22:10:00,0.0,0.0,0.0,0.0,3.86
2020-08-20 23:10:00,0.0,0.0,0.0,0.0,3.93
2020-08-21 00:10:00,0.0,0.0,0.0,0.0,4.14
2020-08-21 01:10:00,0.0,0.0,0.0,0.0,4.21
2020-08-21 02:10:00,0.0,0.0,0.0,0.0,3.79
2020-08-21 03:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-21 04:10:00,0.0,0.0,0.0,0.0,3.03
2020-08-21 05:10:00,4.03,0.0,4.03,0.0,2.76
2020-08-21 06:10:00,145.79,69.25,76.54,69.25,2.34
2020-08-21 07:10:00,76.74,0.0,76.74,0.0,1.93
2020-08-21 08:10:00,258.78,40.2,218.58,40.2,2.07
2020-08-21 09:10:00,109.37,0.0,109.36999999999999,0.0,1.1
2020-08-21 10:10:00,893.48,699.34,194.15,699.34,1.59
2020-08-21 11:10:00,940.06,718.19,221.87,718.19,2.41
2020-08-21 12:10:00,299.39,19.08,280.32,19.08,3.31
2020-08-21 13:10:00,96.14,0.0,96.14,0.0,3.93
2020-08-21 14:10:00,58.21,0.0,58.21,0.0,4.14
2020-08-21 15:10:00,137.98,1.13,136.85,1.13,4.21
2020-08-21 16:10:00,55.57,0.0,55.57,0.0,3.17
2020-08-21 17:10:00,96.65,16.32,80.32000000000001,16.32,2.97
2020-08-21 18:10:00,16.1,0.0,16.11,0.0,3.03
2020-08-21 19:10:00,0.0,0.0,0.0,0.0,2.69
2020-08-21 20:10:00,0.0,0.0,0.0,0.0,2.41
2020-08-21 21:10:00,0.0,0.0,0.0,0.0,2.34
2020-08-21 22:10:00,0.0,0.0,0.0,0.0,2.34
2020-08-21 23:10:00,0.0,0.0,0.0,0.0,2.34
2020-08-22 00:10:00,0.0,0.0,0.0,0.0,2.48
2020-08-22 01:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-22 02:10:00,0.0,0.0,0.0,0.0,2.83
2020-08-22 03:10:00,0.0,0.0,0.0,0.0,3.03
2020-08-22 04:10:00,0.0,0.0,0.0,0.0,3.1
2020-08-22 05:10:00,11.27,0.0,11.27,0.0,3.17
2020-08-22 06:10:00,65.99,0.68,65.31,0.68,3.17
2020-08-22 07:10:00,255.64,83.37,172.26999999999998,83.37,4.28
2020-08-22 08:10:00,593.57,439.87,153.71,439.87,4.69
2020-08-22 09:10:00,686.45,429.94,256.5,429.94,4.97
2020-08-22 10:10:00,811.26,526.23,285.02,526.23,5.24
2020-08-22 11:10:00,687.08,321.34,365.75,321.34,5.59
2020-08-22 12:10:00,710.9,352.89,358.01,352.89,5.93
2020-08-22 13:10:00,272.04,13.86,258.18,13.86,5.93
2020-08-22 14:10:00,270.9,25.57,245.32999999999998,25.57,6.0
2020-08-22 15:10:00,342.78,111.42,231.37,111.42,5.93
2020-08-22 16:10:00,187.37,35.02,152.35,35.02,5.45
2020-08-22 17:10:00,86.48,8.79,77.69,8.79,4.62
2020-08-22 18:10:00,12.88,0.0,12.88,0.0,4.0
2020-08-22 19:10:00,0.0,0.0,0.0,0.0,3.38
2020-08-22 20:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-22 21:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-22 22:10:00,0.0,0.0,0.0,0.0,3.31
2020-08-22 23:10:00,0.0,0.0,0.0,0.0,3.24
2020-08-23 00:10:00,0.0,0.0,0.0,0.0,3.03
2020-08-23 01:10:00,0.0,0.0,0.0,0.0,2.76
2020-08-23 02:10:00,0.0,0.0,0.0,0.0,2.62
2020-08-23 03:10:00,0.0,0.0,0.0,0.0,2.83
2020-08-23 04:10:00,0.0,0.0,0.0,0.0,3.17
2020-08-23 05:10:00,3.22,0.0,3.22,0.0,3.38
2020-08-23 06:10:00,91.89,7.6,84.28999999999999,7.6,3.59
2020-08-23 07:10:00,383.92,273.38,110.53999999999999,273.38,4.55
2020-08-23 08:10:00,319.8,81.67,238.13,81.67,5.24
2020-08-23 09:10:00,373.98,84.08,289.9,84.08,6.0
2020-08-23 10:10:00,115.55,0.0,115.55,0.0,6.0
2020-08-23 11:10:00,127.01,0.0,127.01,0.0,5.59
